user_id	item_id	timestamp
12561	94	2015-04-12 07:00:00+00:00
4283	52	2015-04-12 07:00:00+00:00
11405	52	2015-04-12 07:00:00+00:00
29386	58	2015-04-12 07:00:00+00:00
8067	1	2015-04-12 07:00:00+00:00
2500	126	2015-04-12 07:00:00+00:00
9591	33	2015-04-12 07:00:00+00:00
28686	1	2015-04-12 07:00:00+00:00
22856	63	2015-04-12 07:00:00+00:00
2826	87	2015-04-12 07:00:00+00:00
4227	87	2015-04-12 07:00:00+00:00
27801	11	2015-04-12 07:00:00+00:00
30897	131	2015-04-12 07:00:00+00:00
14794	62	2015-04-12 07:00:00+00:00
1960	126	2015-04-12 07:00:00+00:00
5696	6	2015-04-12 07:00:00+00:00
28547	39	2015-04-12 07:00:00+00:00
29241	146	2015-04-12 07:00:00+00:00
295	114	2015-04-12 07:00:00+00:00
5696	37	2015-04-12 07:00:00+00:00
24085	40	2015-04-12 07:00:00+00:00
12124	167	2015-04-12 07:00:00+00:00
5274	43	2015-04-12 07:00:00+00:00
28840	26	2015-04-12 07:00:00+00:00
26520	150	2015-04-12 07:00:00+00:00
23355	20	2015-04-12 07:00:00+00:00
27801	63	2015-04-12 07:00:00+00:00
9632	144	2015-04-12 07:00:00+00:00
20758	5	2015-04-12 07:00:00+00:00
21888	43	2015-04-12 07:00:00+00:00
31601	130	2015-04-12 07:00:00+00:00
16551	74	2015-04-12 07:00:00+00:00
10925	90	2015-04-12 07:00:00+00:00
8501	90	2015-04-12 07:00:00+00:00
9483	113	2015-04-12 07:00:00+00:00
11405	41	2015-04-12 07:00:00+00:00
29241	86	2015-04-12 07:00:00+00:00
28547	113	2015-04-12 07:00:00+00:00
23454	90	2015-04-12 07:00:00+00:00
15459	88	2015-04-12 07:00:00+00:00
25787	4	2015-04-12 07:00:00+00:00
5696	48	2015-04-12 07:00:00+00:00
16848	111	2015-04-12 07:00:00+00:00
19251	89	2015-04-12 07:00:00+00:00
34026	34	2015-04-12 07:00:00+00:00
15733	22	2015-04-12 07:00:00+00:00
25078	27	2015-04-12 07:00:00+00:00
12561	10	2015-04-12 07:00:00+00:00
2500	19	2015-04-12 07:00:00+00:00
31699	45	2015-04-12 07:00:00+00:00
31555	157	2015-04-12 07:00:00+00:00
34026	48	2015-04-12 07:00:00+00:00
24566	94	2015-04-12 07:00:00+00:00
1105	27	2015-04-12 07:00:00+00:00
28631	45	2015-04-12 07:00:00+00:00
352	49	2015-04-12 07:00:00+00:00
4726	110	2015-04-13 07:00:00+00:00
7142	74	2015-04-13 07:00:00+00:00
14287	3	2015-04-13 07:00:00+00:00
878	48	2015-04-13 07:00:00+00:00
16571	150	2015-04-13 07:00:00+00:00
10922	52	2015-04-13 07:00:00+00:00
20949	100	2015-04-13 07:00:00+00:00
19282	36	2015-04-13 07:00:00+00:00
3247	120	2015-04-13 07:00:00+00:00
17658	17	2015-04-13 07:00:00+00:00
34334	75	2015-04-13 07:00:00+00:00
30012	123	2015-04-13 07:00:00+00:00
2418	79	2015-04-13 07:00:00+00:00
26784	34	2015-04-13 07:00:00+00:00
17443	94	2015-04-13 07:00:00+00:00
22439	123	2015-04-13 07:00:00+00:00
16834	43	2015-04-13 07:00:00+00:00
23813	27	2015-04-13 07:00:00+00:00
30867	88	2015-04-13 07:00:00+00:00
33405	48	2015-04-13 07:00:00+00:00
4679	98	2015-04-13 07:00:00+00:00
26510	86	2015-04-13 07:00:00+00:00
5570	104	2015-04-13 07:00:00+00:00
737	63	2015-04-13 07:00:00+00:00
30384	11	2015-04-13 07:00:00+00:00
23496	28	2015-04-13 07:00:00+00:00
1098	112	2015-04-13 07:00:00+00:00
10271	6	2015-04-13 07:00:00+00:00
18187	142	2015-04-13 07:00:00+00:00
30097	131	2015-04-13 07:00:00+00:00
30235	152	2015-04-14 07:00:00+00:00
9335	59	2015-04-14 07:00:00+00:00
15666	12	2015-04-14 07:00:00+00:00
12729	59	2015-04-14 07:00:00+00:00
35202	17	2015-04-14 07:00:00+00:00
11031	12	2015-04-14 07:00:00+00:00
2952	144	2015-04-14 07:00:00+00:00
23258	64	2015-04-14 07:00:00+00:00
14880	19	2015-04-14 07:00:00+00:00
35740	149	2015-04-14 07:00:00+00:00
19714	139	2015-04-14 07:00:00+00:00
560	105	2015-04-14 07:00:00+00:00
328	146	2015-04-14 07:00:00+00:00
9551	64	2015-04-14 07:00:00+00:00
1192	11	2015-04-14 07:00:00+00:00
31793	131	2015-04-14 07:00:00+00:00
11248	19	2015-04-14 07:00:00+00:00
1080	139	2015-04-14 07:00:00+00:00
27949	19	2015-04-14 07:00:00+00:00
2284	176	2015-04-14 07:00:00+00:00
8891	113	2015-04-14 07:00:00+00:00
3622	167	2015-04-14 07:00:00+00:00
1345	105	2015-04-14 07:00:00+00:00
5605	120	2015-04-14 07:00:00+00:00
32059	73	2015-04-14 07:00:00+00:00
4815	34	2015-04-14 07:00:00+00:00
3165	52	2015-04-14 07:00:00+00:00
33216	114	2015-04-14 07:00:00+00:00
17495	126	2015-04-14 07:00:00+00:00
31388	156	2015-04-14 07:00:00+00:00
7365	113	2015-04-14 07:00:00+00:00
34477	156	2015-04-14 07:00:00+00:00
3711	9	2015-04-14 07:00:00+00:00
15174	9	2015-04-14 07:00:00+00:00
8381	116	2015-04-14 07:00:00+00:00
14029	60	2015-04-14 07:00:00+00:00
16029	75	2015-04-14 07:00:00+00:00
25374	83	2015-04-14 07:00:00+00:00
29373	156	2015-04-14 07:00:00+00:00
18635	176	2015-04-14 07:00:00+00:00
24809	96	2015-04-14 07:00:00+00:00
24525	120	2015-04-14 07:00:00+00:00
2952	118	2015-04-14 07:00:00+00:00
2831	122	2015-04-14 07:00:00+00:00
5045	85	2015-04-14 07:00:00+00:00
4590	118	2015-04-14 07:00:00+00:00
3708	15	2015-04-14 07:00:00+00:00
30257	51	2015-04-14 07:00:00+00:00
34399	15	2015-04-14 07:00:00+00:00
3191	104	2015-04-15 07:00:00+00:00
3991	145	2015-04-15 07:00:00+00:00
11745	94	2015-04-15 07:00:00+00:00
17845	15	2015-04-15 07:00:00+00:00
29696	128	2015-04-15 07:00:00+00:00
21999	146	2015-04-15 07:00:00+00:00
21999	40	2015-04-15 07:00:00+00:00
793	67	2015-04-15 07:00:00+00:00
2876	53	2015-04-15 07:00:00+00:00
27859	176	2015-04-15 07:00:00+00:00
6923	94	2015-04-15 07:00:00+00:00
11309	49	2015-04-15 07:00:00+00:00
15635	17	2015-04-15 07:00:00+00:00
25138	125	2015-04-15 07:00:00+00:00
34840	5	2015-04-15 07:00:00+00:00
3536	39	2015-04-15 07:00:00+00:00
3481	32	2015-04-15 07:00:00+00:00
32103	152	2015-04-15 07:00:00+00:00
18003	32	2015-04-15 07:00:00+00:00
8154	94	2015-04-15 07:00:00+00:00
24937	120	2015-04-15 07:00:00+00:00
6156	84	2015-04-15 07:00:00+00:00
10647	51	2015-04-15 07:00:00+00:00
32565	145	2015-04-15 07:00:00+00:00
1098	131	2015-04-15 07:00:00+00:00
18625	120	2015-04-15 07:00:00+00:00
3191	95	2015-04-15 07:00:00+00:00
32752	120	2015-04-15 07:00:00+00:00
8877	54	2015-04-15 07:00:00+00:00
15518	56	2015-04-15 07:00:00+00:00
3407	96	2015-04-15 07:00:00+00:00
22257	113	2015-04-15 07:00:00+00:00
33724	3	2015-04-15 07:00:00+00:00
7660	104	2015-04-15 07:00:00+00:00
14813	39	2015-04-15 07:00:00+00:00
560	151	2015-04-15 07:00:00+00:00
16903	166	2015-04-15 07:00:00+00:00
33994	31	2015-04-15 07:00:00+00:00
33724	20	2015-04-15 07:00:00+00:00
35620	114	2015-04-15 07:00:00+00:00
17040	159	2015-04-15 07:00:00+00:00
22327	35	2015-04-15 07:00:00+00:00
29285	151	2015-04-15 07:00:00+00:00
24937	110	2015-04-15 07:00:00+00:00
33636	130	2015-04-15 07:00:00+00:00
29087	142	2015-04-15 07:00:00+00:00
3612	118	2015-04-15 07:00:00+00:00
17040	9	2015-04-15 07:00:00+00:00
17845	79	2015-04-15 07:00:00+00:00
15703	4	2015-04-15 07:00:00+00:00
3523	79	2015-04-15 07:00:00+00:00
29285	53	2015-04-15 07:00:00+00:00
18156	101	2015-04-16 07:00:00+00:00
18156	138	2015-04-16 07:00:00+00:00
868	37	2015-04-16 07:00:00+00:00
37117	35	2015-04-16 07:00:00+00:00
34133	123	2015-04-16 07:00:00+00:00
31865	31	2015-04-16 07:00:00+00:00
14211	123	2015-04-16 07:00:00+00:00
17066	53	2015-04-16 07:00:00+00:00
28191	10	2015-04-16 07:00:00+00:00
24636	31	2015-04-16 07:00:00+00:00
560	18	2015-04-16 07:00:00+00:00
1007	148	2015-04-16 07:00:00+00:00
4908	94	2015-04-16 07:00:00+00:00
18553	10	2015-04-16 07:00:00+00:00
18133	150	2015-04-16 07:00:00+00:00
10118	123	2015-04-16 07:00:00+00:00
26319	55	2015-04-16 07:00:00+00:00
7928	4	2015-04-16 07:00:00+00:00
28191	5	2015-04-16 07:00:00+00:00
23657	37	2015-04-16 07:00:00+00:00
6280	94	2015-04-16 07:00:00+00:00
14831	34	2015-04-16 07:00:00+00:00
30179	94	2015-04-16 07:00:00+00:00
5273	151	2015-04-16 07:00:00+00:00
21707	15	2015-04-16 07:00:00+00:00
8589	96	2015-04-16 07:00:00+00:00
27806	85	2015-04-16 07:00:00+00:00
3616	92	2015-04-16 07:00:00+00:00
13362	132	2015-04-16 07:00:00+00:00
2754	68	2015-04-16 07:00:00+00:00
566	62	2015-04-16 07:00:00+00:00
30367	33	2015-04-16 07:00:00+00:00
16445	77	2015-04-16 07:00:00+00:00
11170	62	2015-04-16 07:00:00+00:00
4016	62	2015-04-16 07:00:00+00:00
28191	156	2015-04-16 07:00:00+00:00
15552	156	2015-04-16 07:00:00+00:00
18553	120	2015-04-16 07:00:00+00:00
21833	120	2015-04-16 07:00:00+00:00
24173	17	2015-04-16 07:00:00+00:00
26460	146	2015-04-16 07:00:00+00:00
7928	39	2015-04-16 07:00:00+00:00
18156	146	2015-04-16 07:00:00+00:00
9157	50	2015-04-16 07:00:00+00:00
3616	16	2015-04-16 07:00:00+00:00
31245	68	2015-04-16 07:00:00+00:00
26205	69	2015-04-16 07:00:00+00:00
27806	95	2015-04-16 07:00:00+00:00
21945	19	2015-04-16 07:00:00+00:00
6280	19	2015-04-16 07:00:00+00:00
13060	16	2015-04-16 07:00:00+00:00
8375	90	2015-04-17 07:00:00+00:00
2934	176	2015-04-17 07:00:00+00:00
12349	90	2015-04-17 07:00:00+00:00
11947	128	2015-04-17 07:00:00+00:00
30803	65	2015-04-17 07:00:00+00:00
18918	34	2015-04-17 07:00:00+00:00
496	40	2015-04-17 07:00:00+00:00
12349	156	2015-04-17 07:00:00+00:00
10606	156	2015-04-17 07:00:00+00:00
11309	16	2015-04-17 07:00:00+00:00
2917	18	2015-04-17 07:00:00+00:00
7013	96	2015-04-17 07:00:00+00:00
8896	145	2015-04-17 07:00:00+00:00
28028	51	2015-04-17 07:00:00+00:00
28028	75	2015-04-17 07:00:00+00:00
5097	1	2015-04-17 07:00:00+00:00
28788	41	2015-04-17 07:00:00+00:00
6169	8	2015-04-17 07:00:00+00:00
22032	10	2015-04-17 07:00:00+00:00
5534	149	2015-04-17 07:00:00+00:00
20928	20	2015-04-17 07:00:00+00:00
14101	51	2015-04-17 07:00:00+00:00
3747	123	2015-04-17 07:00:00+00:00
25795	113	2015-04-17 07:00:00+00:00
4870	117	2015-04-17 07:00:00+00:00
8375	67	2015-04-17 07:00:00+00:00
1051	83	2015-04-17 07:00:00+00:00
36576	75	2015-04-17 07:00:00+00:00
4790	45	2015-04-17 07:00:00+00:00
19441	116	2015-04-17 07:00:00+00:00
28368	115	2015-04-17 07:00:00+00:00
10108	120	2015-04-17 07:00:00+00:00
2384	43	2015-04-17 07:00:00+00:00
26070	123	2015-04-17 07:00:00+00:00
496	36	2015-04-17 07:00:00+00:00
24095	64	2015-04-17 07:00:00+00:00
21151	79	2015-04-17 07:00:00+00:00
32196	64	2015-04-17 07:00:00+00:00
1076	89	2015-04-17 07:00:00+00:00
4759	105	2015-04-17 07:00:00+00:00
4611	30	2015-04-17 07:00:00+00:00
16214	151	2015-04-17 07:00:00+00:00
9581	22	2015-04-17 07:00:00+00:00
22368	52	2015-04-18 07:00:00+00:00
6352	3	2015-04-18 07:00:00+00:00
12639	59	2015-04-18 07:00:00+00:00
5570	94	2015-04-18 07:00:00+00:00
19999	19	2015-04-18 07:00:00+00:00
30344	39	2015-04-18 07:00:00+00:00
2926	23	2015-04-18 07:00:00+00:00
26446	113	2015-04-18 07:00:00+00:00
18508	113	2015-04-18 07:00:00+00:00
30117	49	2015-04-18 07:00:00+00:00
33514	59	2015-04-18 07:00:00+00:00
7204	142	2015-04-18 07:00:00+00:00
9142	12	2015-04-18 07:00:00+00:00
3840	63	2015-04-18 07:00:00+00:00
7929	20	2015-04-18 07:00:00+00:00
25982	70	2015-04-18 07:00:00+00:00
11515	116	2015-04-18 07:00:00+00:00
29884	151	2015-04-18 07:00:00+00:00
12734	127	2015-04-18 07:00:00+00:00
2850	67	2015-04-18 07:00:00+00:00
7829	70	2015-04-18 07:00:00+00:00
20018	116	2015-04-18 07:00:00+00:00
30765	75	2015-04-18 07:00:00+00:00
3959	162	2015-04-18 07:00:00+00:00
24350	55	2015-04-18 07:00:00+00:00
29020	20	2015-04-18 07:00:00+00:00
30910	150	2015-04-18 07:00:00+00:00
16657	10	2015-04-18 07:00:00+00:00
2087	85	2015-04-18 07:00:00+00:00
9571	26	2015-04-18 07:00:00+00:00
31710	45	2015-04-18 07:00:00+00:00
11515	45	2015-04-18 07:00:00+00:00
25397	171	2015-04-18 07:00:00+00:00
481	142	2015-04-18 07:00:00+00:00
21149	28	2015-04-18 07:00:00+00:00
9731	51	2015-04-18 07:00:00+00:00
32207	156	2015-04-18 07:00:00+00:00
3840	156	2015-04-18 07:00:00+00:00
1273	106	2015-04-18 07:00:00+00:00
12075	59	2015-04-18 07:00:00+00:00
9731	176	2015-04-18 07:00:00+00:00
30344	4	2015-04-18 07:00:00+00:00
3862	5	2015-04-18 07:00:00+00:00
35973	176	2015-04-18 07:00:00+00:00
11678	23	2015-04-18 07:00:00+00:00
21220	19	2015-04-18 07:00:00+00:00
19963	105	2015-04-18 07:00:00+00:00
1192	4	2015-04-18 07:00:00+00:00
31231	71	2015-04-19 07:00:00+00:00
33070	79	2015-04-19 07:00:00+00:00
269	116	2015-04-19 07:00:00+00:00
22840	99	2015-04-19 07:00:00+00:00
1357	63	2015-04-19 07:00:00+00:00
15871	59	2015-04-19 07:00:00+00:00
264	83	2015-04-19 07:00:00+00:00
19845	15	2015-04-19 07:00:00+00:00
9600	19	2015-04-19 07:00:00+00:00
241	26	2015-04-19 07:00:00+00:00
2785	41	2015-04-19 07:00:00+00:00
2544	152	2015-04-19 07:00:00+00:00
31789	152	2015-04-19 07:00:00+00:00
36707	20	2015-04-19 07:00:00+00:00
5599	4	2015-04-19 07:00:00+00:00
19349	73	2015-04-19 07:00:00+00:00
10306	131	2015-04-19 07:00:00+00:00
2023	155	2015-04-19 07:00:00+00:00
2970	52	2015-04-19 07:00:00+00:00
9581	23	2015-04-19 07:00:00+00:00
34625	128	2015-04-19 07:00:00+00:00
5930	141	2015-04-19 07:00:00+00:00
36707	132	2015-04-19 07:00:00+00:00
5234	132	2015-04-19 07:00:00+00:00
5102	1	2015-04-19 07:00:00+00:00
33055	19	2015-04-19 07:00:00+00:00
26443	120	2015-04-20 07:00:00+00:00
12011	52	2015-04-20 07:00:00+00:00
8111	62	2015-04-20 07:00:00+00:00
21874	19	2015-04-20 07:00:00+00:00
18186	115	2015-04-20 07:00:00+00:00
16520	115	2015-04-20 07:00:00+00:00
14720	70	2015-04-20 07:00:00+00:00
5765	123	2015-04-20 07:00:00+00:00
13162	66	2015-04-20 07:00:00+00:00
28817	133	2015-04-20 07:00:00+00:00
20817	167	2015-04-20 07:00:00+00:00
7617	39	2015-04-20 07:00:00+00:00
36046	50	2015-04-20 07:00:00+00:00
4270	28	2015-04-20 07:00:00+00:00
24716	117	2015-04-20 07:00:00+00:00
28025	58	2015-04-20 07:00:00+00:00
14720	27	2015-04-20 07:00:00+00:00
34822	41	2015-04-20 07:00:00+00:00
8111	6	2015-04-20 07:00:00+00:00
23702	138	2015-04-20 07:00:00+00:00
15602	94	2015-04-20 07:00:00+00:00
30483	41	2015-04-20 07:00:00+00:00
2817	36	2015-04-20 07:00:00+00:00
33795	64	2015-04-20 07:00:00+00:00
34405	41	2015-04-20 07:00:00+00:00
33506	54	2015-04-20 07:00:00+00:00
23702	6	2015-04-20 07:00:00+00:00
8070	18	2015-04-20 07:00:00+00:00
6152	120	2015-04-21 07:00:00+00:00
12148	55	2015-04-21 07:00:00+00:00
31161	16	2015-04-21 07:00:00+00:00
1249	55	2015-04-21 07:00:00+00:00
4645	68	2015-04-21 07:00:00+00:00
13827	115	2015-04-21 07:00:00+00:00
15696	143	2015-04-21 07:00:00+00:00
32796	53	2015-04-21 07:00:00+00:00
22505	113	2015-04-21 07:00:00+00:00
10491	74	2015-04-21 07:00:00+00:00
34388	10	2015-04-21 07:00:00+00:00
15696	10	2015-04-21 07:00:00+00:00
15696	16	2015-04-21 07:00:00+00:00
20653	120	2015-04-21 07:00:00+00:00
17953	114	2015-04-21 07:00:00+00:00
36093	118	2015-04-21 07:00:00+00:00
28627	120	2015-04-21 07:00:00+00:00
11261	11	2015-04-21 07:00:00+00:00
4299	58	2015-04-21 07:00:00+00:00
27162	32	2015-04-21 07:00:00+00:00
5726	111	2015-04-21 07:00:00+00:00
1050	49	2015-04-21 07:00:00+00:00
3072	85	2015-04-21 07:00:00+00:00
4895	17	2015-04-21 07:00:00+00:00
20577	131	2015-04-21 07:00:00+00:00
26966	49	2015-04-21 07:00:00+00:00
33249	17	2015-04-21 07:00:00+00:00
30072	17	2015-04-21 07:00:00+00:00
8381	48	2015-04-21 07:00:00+00:00
6152	62	2015-04-21 07:00:00+00:00
317	35	2015-04-21 07:00:00+00:00
26682	36	2015-04-21 07:00:00+00:00
26609	63	2015-04-21 07:00:00+00:00
32175	15	2015-04-21 07:00:00+00:00
3761	139	2015-04-21 07:00:00+00:00
31234	112	2015-04-21 07:00:00+00:00
17938	59	2015-04-21 07:00:00+00:00
35541	1	2015-04-21 07:00:00+00:00
16620	43	2015-04-21 07:00:00+00:00
16678	1	2015-04-21 07:00:00+00:00
3761	156	2015-04-21 07:00:00+00:00
7629	51	2015-04-21 07:00:00+00:00
14892	65	2015-04-21 07:00:00+00:00
36336	90	2015-04-21 07:00:00+00:00
22768	139	2015-04-21 07:00:00+00:00
14873	59	2015-04-21 07:00:00+00:00
21504	94	2015-04-21 07:00:00+00:00
11261	5	2015-04-21 07:00:00+00:00
4917	176	2015-04-21 07:00:00+00:00
10078	64	2015-04-21 07:00:00+00:00
28779	54	2015-04-21 07:00:00+00:00
25078	5	2015-04-21 07:00:00+00:00
201	19	2015-04-22 07:00:00+00:00
21197	19	2015-04-22 07:00:00+00:00
1036	72	2015-04-22 07:00:00+00:00
23902	19	2015-04-22 07:00:00+00:00
32813	72	2015-04-22 07:00:00+00:00
23678	68	2015-04-22 07:00:00+00:00
23441	11	2015-04-22 07:00:00+00:00
3507	11	2015-04-22 07:00:00+00:00
19605	139	2015-04-22 07:00:00+00:00
34411	4	2015-04-22 07:00:00+00:00
18962	85	2015-04-22 07:00:00+00:00
2164	95	2015-04-22 07:00:00+00:00
19420	95	2015-04-22 07:00:00+00:00
21114	113	2015-04-22 07:00:00+00:00
25118	62	2015-04-22 07:00:00+00:00
31655	40	2015-04-22 07:00:00+00:00
10737	34	2015-04-22 07:00:00+00:00
4108	51	2015-04-22 07:00:00+00:00
5928	62	2015-04-22 07:00:00+00:00
17269	65	2015-04-22 07:00:00+00:00
1647	94	2015-04-22 07:00:00+00:00
34593	115	2015-04-22 07:00:00+00:00
16287	101	2015-04-22 07:00:00+00:00
32813	62	2015-04-22 07:00:00+00:00
36178	145	2015-04-22 07:00:00+00:00
8049	120	2015-04-22 07:00:00+00:00
18962	5	2015-04-22 07:00:00+00:00
11035	18	2015-04-22 07:00:00+00:00
30382	165	2015-04-22 07:00:00+00:00
19575	156	2015-04-22 07:00:00+00:00
4038	79	2015-04-22 07:00:00+00:00
28578	176	2015-04-22 07:00:00+00:00
4431	77	2015-04-22 07:00:00+00:00
19156	84	2015-04-22 07:00:00+00:00
2547	54	2015-04-22 07:00:00+00:00
19605	114	2015-04-22 07:00:00+00:00
10419	167	2015-04-22 07:00:00+00:00
34172	50	2015-04-22 07:00:00+00:00
17883	48	2015-04-22 07:00:00+00:00
3840	50	2015-04-22 07:00:00+00:00
34187	28	2015-04-22 07:00:00+00:00
12532	155	2015-04-22 07:00:00+00:00
29891	96	2015-04-22 07:00:00+00:00
20856	177	2015-04-22 07:00:00+00:00
30446	78	2015-04-22 07:00:00+00:00
7318	31	2015-04-22 07:00:00+00:00
32801	120	2015-04-22 07:00:00+00:00
25118	51	2015-04-22 07:00:00+00:00
24958	10	2015-04-22 07:00:00+00:00
560	131	2015-04-23 07:00:00+00:00
8898	83	2015-04-23 07:00:00+00:00
5670	26	2015-04-23 07:00:00+00:00
8952	51	2015-04-23 07:00:00+00:00
15961	74	2015-04-23 07:00:00+00:00
13824	84	2015-04-23 07:00:00+00:00
9237	83	2015-04-23 07:00:00+00:00
2480	162	2015-04-23 07:00:00+00:00
16577	17	2015-04-23 07:00:00+00:00
11380	122	2015-04-23 07:00:00+00:00
27022	129	2015-04-23 07:00:00+00:00
14168	174	2015-04-23 07:00:00+00:00
6068	124	2015-04-23 07:00:00+00:00
24927	151	2015-04-23 07:00:00+00:00
4759	47	2015-04-23 07:00:00+00:00
13824	151	2015-04-23 07:00:00+00:00
25414	94	2015-04-23 07:00:00+00:00
23584	100	2015-04-23 07:00:00+00:00
5059	23	2015-04-23 07:00:00+00:00
3163	65	2015-04-23 07:00:00+00:00
31027	144	2015-04-23 07:00:00+00:00
11407	95	2015-04-23 07:00:00+00:00
11380	176	2015-04-23 07:00:00+00:00
7754	48	2015-04-23 07:00:00+00:00
7754	52	2015-04-23 07:00:00+00:00
13769	45	2015-04-23 07:00:00+00:00
3217	55	2015-04-23 07:00:00+00:00
17628	4	2015-04-23 07:00:00+00:00
16159	62	2015-04-23 07:00:00+00:00
17373	53	2015-04-23 07:00:00+00:00
2754	113	2015-04-23 07:00:00+00:00
16156	136	2015-04-23 07:00:00+00:00
25688	37	2015-04-23 07:00:00+00:00
7527	31	2015-04-23 07:00:00+00:00
20221	150	2015-04-23 07:00:00+00:00
11380	155	2015-04-23 07:00:00+00:00
1101	33	2015-04-23 07:00:00+00:00
14487	113	2015-04-23 07:00:00+00:00
4765	87	2015-04-23 07:00:00+00:00
12495	16	2015-04-23 07:00:00+00:00
14487	143	2015-04-23 07:00:00+00:00
36666	18	2015-04-23 07:00:00+00:00
19156	20	2015-04-23 07:00:00+00:00
1750	52	2015-04-23 07:00:00+00:00
3384	139	2015-04-23 07:00:00+00:00
16917	79	2015-04-23 07:00:00+00:00
3005	58	2015-04-23 07:00:00+00:00
12281	41	2015-04-23 07:00:00+00:00
1047	106	2015-04-23 07:00:00+00:00
4500	142	2015-04-23 07:00:00+00:00
29296	75	2015-04-23 07:00:00+00:00
3270	19	2015-04-23 07:00:00+00:00
28242	19	2015-04-23 07:00:00+00:00
34209	121	2015-04-23 07:00:00+00:00
19360	35	2015-04-23 07:00:00+00:00
5858	84	2015-04-23 07:00:00+00:00
33237	123	2015-04-23 07:00:00+00:00
9237	51	2015-04-23 07:00:00+00:00
19645	20	2015-04-23 07:00:00+00:00
4086	12	2015-04-24 07:00:00+00:00
16936	177	2015-04-24 07:00:00+00:00
16650	59	2015-04-24 07:00:00+00:00
19190	45	2015-04-24 07:00:00+00:00
31647	120	2015-04-24 07:00:00+00:00
35769	155	2015-04-24 07:00:00+00:00
6520	66	2015-04-24 07:00:00+00:00
24665	125	2015-04-24 07:00:00+00:00
16159	59	2015-04-24 07:00:00+00:00
16743	4	2015-04-24 07:00:00+00:00
23784	104	2015-04-24 07:00:00+00:00
1758	115	2015-04-24 07:00:00+00:00
1506	116	2015-04-24 07:00:00+00:00
3969	112	2015-04-24 07:00:00+00:00
27500	19	2015-04-24 07:00:00+00:00
36119	19	2015-04-24 07:00:00+00:00
4363	73	2015-04-24 07:00:00+00:00
5670	123	2015-04-24 07:00:00+00:00
16775	35	2015-04-24 07:00:00+00:00
14682	36	2015-04-24 07:00:00+00:00
25426	133	2015-04-24 07:00:00+00:00
6765	50	2015-04-24 07:00:00+00:00
1323	141	2015-04-24 07:00:00+00:00
17749	42	2015-04-24 07:00:00+00:00
16779	74	2015-04-24 07:00:00+00:00
22699	85	2015-04-24 07:00:00+00:00
23784	18	2015-04-24 07:00:00+00:00
7701	138	2015-04-24 07:00:00+00:00
7139	157	2015-04-24 07:00:00+00:00
22405	143	2015-04-24 07:00:00+00:00
21569	94	2015-04-24 07:00:00+00:00
10511	127	2015-04-24 07:00:00+00:00
1483	39	2015-04-24 07:00:00+00:00
35102	11	2015-04-24 07:00:00+00:00
1323	11	2015-04-24 07:00:00+00:00
1483	109	2015-04-24 07:00:00+00:00
15278	63	2015-04-24 07:00:00+00:00
1380	156	2015-04-24 07:00:00+00:00
24124	23	2015-04-24 07:00:00+00:00
1100	10	2015-04-24 07:00:00+00:00
10086	83	2015-04-24 07:00:00+00:00
3969	63	2015-04-24 07:00:00+00:00
22405	10	2015-04-24 07:00:00+00:00
22699	10	2015-04-24 07:00:00+00:00
3080	94	2015-04-24 07:00:00+00:00
7239	120	2015-04-25 07:00:00+00:00
1470	79	2015-04-25 07:00:00+00:00
3083	156	2015-04-25 07:00:00+00:00
15122	69	2015-04-25 07:00:00+00:00
3704	156	2015-04-25 07:00:00+00:00
18172	113	2015-04-25 07:00:00+00:00
3933	113	2015-04-25 07:00:00+00:00
21192	70	2015-04-25 07:00:00+00:00
241	16	2015-04-25 07:00:00+00:00
23172	1	2015-04-25 07:00:00+00:00
5670	113	2015-04-25 07:00:00+00:00
12976	113	2015-04-25 07:00:00+00:00
16845	156	2015-04-25 07:00:00+00:00
15332	6	2015-04-25 07:00:00+00:00
18808	11	2015-04-25 07:00:00+00:00
35212	82	2015-04-25 07:00:00+00:00
35802	6	2015-04-25 07:00:00+00:00
30270	6	2015-04-25 07:00:00+00:00
10968	56	2015-04-25 07:00:00+00:00
6092	165	2015-04-25 07:00:00+00:00
27078	54	2015-04-25 07:00:00+00:00
10322	11	2015-04-25 07:00:00+00:00
34198	94	2015-04-25 07:00:00+00:00
2505	171	2015-04-25 07:00:00+00:00
241	105	2015-04-25 07:00:00+00:00
14705	104	2015-04-25 07:00:00+00:00
34872	115	2015-04-25 07:00:00+00:00
2468	26	2015-04-25 07:00:00+00:00
24687	116	2015-04-25 07:00:00+00:00
10414	124	2015-04-25 07:00:00+00:00
22219	10	2015-04-25 07:00:00+00:00
27120	20	2015-04-25 07:00:00+00:00
30917	80	2015-04-25 07:00:00+00:00
8230	106	2015-04-25 07:00:00+00:00
34	48	2015-04-25 07:00:00+00:00
13375	142	2015-04-25 07:00:00+00:00
30238	63	2015-04-25 07:00:00+00:00
15841	33	2015-04-25 07:00:00+00:00
23172	12	2015-04-25 07:00:00+00:00
15841	34	2015-04-25 07:00:00+00:00
28180	10	2015-04-25 07:00:00+00:00
24369	17	2015-04-26 07:00:00+00:00
34427	19	2015-04-26 07:00:00+00:00
26838	151	2015-04-26 07:00:00+00:00
23740	19	2015-04-26 07:00:00+00:00
815	104	2015-04-26 07:00:00+00:00
24369	18	2015-04-26 07:00:00+00:00
21276	92	2015-04-26 07:00:00+00:00
